# 'Id', 'X1', 'X2', 'F', 'Cluster_id'
8, 4.476013, 3.673382, 317.391928, 0
28, 4.476013, 3.673382, 317.391928, 0
82, 4.476013, 3.673382, 317.391928, 0
83, 4.476013, 3.673382, 317.391928, 0
84, 4.476013, 3.673382, 317.391928, 0
85, 4.476013, 3.673382, 317.391928, 0
86, 4.476013, 3.673382, 317.391928, 0
87, 4.476013, 3.673382, 317.391928, 0
88, 4.476013, 3.673382, 317.391928, 0
89, 4.476013, 3.673382, 317.391928, 0
90, 4.476013, 3.673382, 317.391928, 0
91, 4.476013, 3.673382, 317.391928, 0
111, 4.476013, 3.673382, 317.391928, 0
131, 4.476013, 3.673382, 317.391928, 0
185, 4.476013, 3.673382, 317.391928, 0
186, 4.476013, 3.673382, 317.391928, 0
187, 4.476013, 3.673382, 317.391928, 0
188, 4.476013, 3.673382, 317.391928, 0
189, 4.476013, 3.673382, 317.391928, 0
190, 4.476013, 3.673382, 317.391928, 0
191, 4.476013, 3.673382, 317.391928, 0
192, 4.476013, 3.673382, 317.391928, 0
193, 4.476013, 3.673382, 317.391928, 0
194, 4.476013, 3.673382, 317.391928, 0
29, 4.655054, 3.673382, 278.146333, 0
132, 4.655054, 3.673382, 278.146333, 0
27, 4.296973, 3.673382, 277.879133, 0
130, 4.296973, 3.673382, 277.879133, 0
7, 4.476013, 3.469305, 267.424590, 0
110, 4.476013, 3.469305, 267.424590, 0
9, 4.476013, 3.877459, 267.227448, 0
112, 4.476013, 3.877459, 267.227448, 0
30, 4.834094, 3.673382, 216.310653, 0
133, 4.834094, 3.673382, 216.310653, 0
26, 4.117932, 3.673382, 215.774709, 0
129, 4.117932, 3.673382, 215.774709, 0
6, 4.476013, 3.265229, 197.817399, 0
109, 4.476013, 3.265229, 197.817399, 0
10, 4.476013, 4.081536, 197.424290, 0
113, 4.476013, 4.081536, 197.424290, 0
31, 5.013135, 3.673382, 173.564690, 0
134, 5.013135, 3.673382, 173.564690, 0
25, 3.938892, 3.673382, 172.756906, 0
128, 3.938892, 3.673382, 172.756906, 0
5, 4.476013, 3.061152, 154.372030, 0
108, 4.476013, 3.061152, 154.372030, 0
11, 4.476013, 4.285613, 153.785298, 0
114, 4.476013, 4.285613, 153.785298, 0
32, 5.192176, 3.673382, 147.447202, 0
135, 5.192176, 3.673382, 147.447202, 0
24, 3.759851, 3.673382, 146.362918, 0
127, 3.759851, 3.673382, 146.362918, 0
33, 5.371216, 3.673382, 130.833610, 0
136, 5.371216, 3.673382, 130.833610, 0
23, 3.580811, 3.673382, 129.466582, 0
126, 3.580811, 3.673382, 129.466582, 0
4, 4.476013, 2.857075, 128.727940, 0
107, 4.476013, 2.857075, 128.727940, 0
12, 4.476013, 4.489689, 127.951085, 0
115, 4.476013, 4.489689, 127.951085, 0
34, 5.550257, 3.673382, 119.359248, 0
137, 5.550257, 3.673382, 119.359248, 0
22, 3.401770, 3.673382, 117.701642, 0
125, 3.401770, 3.673382, 117.701642, 0
3, 4.476013, 2.652998, 111.904332, 0
106, 4.476013, 2.652998, 111.904332, 0
13, 4.476013, 4.693766, 110.941985, 0
116, 4.476013, 4.693766, 110.941985, 0
35, 5.729297, 3.673382, 110.554996, 0
138, 5.729297, 3.673382, 110.554996, 0
21, 3.222730, 3.673382, 108.597390, 0
124, 3.222730, 3.673382, 108.597390, 0
36, 5.908338, 3.673382, 102.816152, 0
139, 5.908338, 3.673382, 102.816152, 0
20, 3.043689, 3.673382, 100.547576, 0
123, 3.043689, 3.673382, 100.547576, 0
2, 4.476013, 2.448921, 98.817488, 0
105, 4.476013, 2.448921, 98.817488, 0
14, 4.476013, 4.897843, 97.675369, 0
117, 4.476013, 4.897843, 97.675369, 0
37, 6.087378, 3.673382, 94.735174, 0
140, 6.087378, 3.673382, 94.735174, 0
19, 2.864649, 3.673382, 92.143204, 0
122, 2.864649, 3.673382, 92.143204, 0
1, 4.476013, 2.244845, 85.932978, 0
104, 4.476013, 2.244845, 85.932978, 0
15, 4.476013, 5.101920, 84.617841, 0
118, 4.476013, 5.101920, 84.617841, 0
38, 6.266419, 3.673382, 84.591513, 0
141, 6.266419, 3.673382, 84.591513, 0
18, 2.685608, 3.673382, 81.662469, 0
121, 2.685608, 3.673382, 81.662469, 0
39, 6.445459, 3.673382, 70.489930, 0
142, 6.445459, 3.673382, 70.489930, 0
0, 4.476013, 2.040768, 69.967039, 0
103, 4.476013, 2.040768, 69.967039, 0
16, 4.476013, 5.305997, 68.486596, 0
119, 4.476013, 5.305997, 68.486596, 0
17, 2.506567, 3.673382, 67.209215, 0
120, 2.506567, 3.673382, 67.209215, 0
92, 9.757709, 0.102038, 282.083380, 1
93, 9.757709, 0.102038, 282.083380, 1
94, 9.757709, 0.102038, 282.083380, 1
95, 9.757709, 0.102038, 282.083380, 1
96, 9.757709, 0.102038, 282.083380, 1
97, 9.757709, 0.102038, 282.083380, 1
98, 9.757709, 0.102038, 282.083380, 1
99, 9.757709, 0.102038, 282.083380, 1
100, 9.757709, 0.102038, 282.083380, 1
101, 9.757709, 0.102038, 282.083380, 1
102, 9.757709, 0.102038, 282.083380, 1
195, 9.757709, 0.102038, 282.083380, 1
196, 9.757709, 0.102038, 282.083380, 1
197, 9.757709, 0.102038, 282.083380, 1
198, 9.757709, 0.102038, 282.083380, 1
199, 9.757709, 0.102038, 282.083380, 1
200, 9.757709, 0.102038, 282.083380, 1
201, 9.757709, 0.102038, 282.083380, 1
202, 9.757709, 0.102038, 282.083380, 1
203, 9.757709, 0.102038, 282.083380, 1
204, 9.757709, 0.102038, 282.083380, 1
49, 9.668189, 0.204077, 258.130309, 1
152, 9.668189, 0.204077, 258.130309, 1
71, 9.668189, 0.000000, 258.081970, 1
174, 9.668189, 0.000000, 258.081970, 1
72, 9.847229, 0.204077, 258.006840, 1
175, 9.847229, 0.204077, 258.006840, 1
50, 9.847229, 0.000000, 257.967498, 1
153, 9.847229, 0.000000, 257.967498, 1
48, 9.489148, 0.408154, 170.389862, 1
151, 9.489148, 0.408154, 170.389862, 1
70, 9.489148, -0.204077, 170.219489, 1
173, 9.489148, -0.204077, 170.219489, 1
73, 10.026270, 0.408154, 169.990268, 1
176, 10.026270, 0.408154, 169.990268, 1
51, 10.026270, -0.204077, 169.901151, 1
154, 10.026270, -0.204077, 169.901151, 1
47, 9.310108, 0.612230, 122.594353, 1
150, 9.310108, 0.612230, 122.594353, 1
69, 9.310108, -0.408154, 122.271706, 1
172, 9.310108, -0.408154, 122.271706, 1
74, 10.205310, 0.612230, 121.875424, 1
177, 10.205310, 0.612230, 121.875424, 1
52, 10.205310, -0.408154, 121.780122, 1
155, 10.205310, -0.408154, 121.780122, 1
46, 9.131067, 0.816307, 99.999472, 1
149, 9.131067, 0.816307, 99.999472, 1
68, 9.131067, -0.612230, 99.502206, 1
171, 9.131067, -0.612230, 99.502206, 1
75, 10.384351, 0.816307, 98.911693, 1
178, 10.384351, 0.816307, 98.911693, 1
53, 10.384351, -0.612230, 98.865006, 1
156, 10.384351, -0.612230, 98.865006, 1
45, 8.952027, 1.020384, 87.851196, 1
148, 8.952027, 1.020384, 87.851196, 1
67, 8.952027, -0.816307, 87.174267, 1
170, 8.952027, -0.816307, 87.174267, 1
54, 10.563392, -0.816307, 86.416418, 1
157, 10.563392, -0.816307, 86.416418, 1
76, 10.563392, 1.020384, 86.336980, 1
179, 10.563392, 1.020384, 86.336980, 1
44, 8.772986, 1.224461, 80.325291, 1
147, 8.772986, 1.224461, 80.325291, 1
66, 8.772986, -1.020384, 79.502869, 1
169, 8.772986, -1.020384, 79.502869, 1
55, 10.742432, -1.020384, 78.646910, 1
158, 10.742432, -1.020384, 78.646910, 1
77, 10.742432, 1.224461, 78.316506, 1
180, 10.742432, 1.224461, 78.316506, 1
43, 8.593946, 1.428538, 74.870971, 1
146, 8.593946, 1.428538, 74.870971, 1
65, 8.593946, -1.224461, 74.030901, 1
168, 8.593946, -1.224461, 74.030901, 1
56, 10.921473, -1.224461, 73.097114, 1
159, 10.921473, -1.224461, 73.097114, 1
78, 10.921473, 1.428538, 72.285485, 1
181, 10.921473, 1.428538, 72.285485, 1
42, 8.414905, 1.632614, 69.946698, 1
145, 8.414905, 1.632614, 69.946698, 1
64, 8.414905, -1.428538, 69.459967, 1
167, 8.414905, -1.428538, 69.459967, 1
57, 11.100513, -1.428538, 68.466506, 1
160, 11.100513, -1.428538, 68.466506, 1
79, 11.100513, 1.632614, 66.683441, 1
182, 11.100513, 1.632614, 66.683441, 1
63, 8.235865, -1.632614, 64.759261, 1
166, 8.235865, -1.632614, 64.759261, 1
41, 8.235865, 1.836691, 63.833351, 1
144, 8.235865, 1.836691, 63.833351, 1
58, 11.279554, -1.632614, 63.722263, 1
161, 11.279554, -1.632614, 63.722263, 1
80, 11.279554, 1.836691, 59.765121, 1
183, 11.279554, 1.836691, 59.765121, 1
62, 8.056824, -1.836691, 58.429873, 1
165, 8.056824, -1.836691, 58.429873, 1
59, 11.458594, -1.836691, 57.363558, 1
162, 11.458594, -1.836691, 57.363558, 1
40, 8.056824, 2.040768, 53.338543, 1
143, 8.056824, 2.040768, 53.338543, 1
81, 11.458594, 2.040768, 48.301143, 1
184, 11.458594, 2.040768, 48.301143, 1
61, 7.877784, -2.040768, 47.367725, 1
164, 7.877784, -2.040768, 47.367725, 1
60, 11.637635, -2.040768, 46.284497, 1
163, 11.637635, -2.040768, 46.284497, 1
